id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5024042163,A5024042163,Lino Possamai,https://api.openalex.org/works?filter=author.id:A5024042163,5,8,IT
https://openalex.org/A5037434658,A5037434658,Rens Wilderom,https://api.openalex.org/works?filter=author.id:A5037434658,3,8,NL
https://openalex.org/A5047286124,A5047286124,Francesco Bertolotti,https://api.openalex.org/works?filter=author.id:A5047286124,2,6,IT
https://openalex.org/A5013879943,A5013879943,Zakariyah Shoroye,https://api.openalex.org/works?filter=author.id:A5013879943,2,5,
https://openalex.org/A5100725966,A5100725966,Antônio Luiz Pinho Ribeiro,https://api.openalex.org/works?filter=author.id:A5100725966,80,937,GB
https://openalex.org/A5044100655,A5044100655,Depeng Jin,https://api.openalex.org/works?filter=author.id:A5044100655,60,549,CN
https://openalex.org/A5080497445,A5080497445,Jean‐Pierre Hubaux,https://api.openalex.org/works?filter=author.id:A5080497445,86,470,CH
https://openalex.org/A5009436227,A5009436227,Harald C. Gall,https://api.openalex.org/works?filter=author.id:A5009436227,56,407,CH
https://openalex.org/A5056678587,A5056678587,Hyuck M. Kwon,https://api.openalex.org/works?filter=author.id:A5056678587,22,328,KR
https://openalex.org/A5087751292,A5087751292,Marieke Wichers,https://api.openalex.org/works?filter=author.id:A5087751292,78,324,NL
https://openalex.org/A5107279800,A5107279800,Steven J. Sherman,https://api.openalex.org/works?filter=author.id:A5107279800,87,261,US
https://openalex.org/A5090570042,A5090570042,Jeffrey Heer,https://api.openalex.org/works?filter=author.id:A5090570042,79,251,US
https://openalex.org/A5007903277,A5007903277,Roy Schwartz,https://api.openalex.org/works?filter=author.id:A5007903277,34,226,GB
https://openalex.org/A5050422212,A5050422212,Michael Wurm,https://api.openalex.org/works?filter=author.id:A5050422212,37,210,DE
https://openalex.org/A5003692270,A5003692270,Feida Zhu,https://api.openalex.org/works?filter=author.id:A5003692270,38,191,SG
https://openalex.org/A5089041260,A5089041260,Shiyu Yang,https://api.openalex.org/works?filter=author.id:A5089041260,17,184,CN
https://openalex.org/A5017999109,A5017999109,Ralf Roth,https://api.openalex.org/works?filter=author.id:A5017999109,30,183,DE
https://openalex.org/A5006604632,A5006604632,Joan M. Ogden,https://api.openalex.org/works?filter=author.id:A5006604632,33,181,US
https://openalex.org/A5044130443,A5044130443,Claudia Wagner,https://api.openalex.org/works?filter=author.id:A5044130443,31,175,DE
https://openalex.org/A5077775094,A5077775094,Bernadette Park,https://api.openalex.org/works?filter=author.id:A5077775094,51,137,US
https://openalex.org/A5078983867,A5078983867,Gregory M. Walton,https://api.openalex.org/works?filter=author.id:A5078983867,53,135,US
https://openalex.org/A5082772591,A5082772591,Jessica Roberts,https://api.openalex.org/works?filter=author.id:A5082772591,18,128,US
https://openalex.org/A5013311390,A5013311390,Grace Lordan,https://api.openalex.org/works?filter=author.id:A5013311390,17,126,GB
https://openalex.org/A5037797829,A5037797829,Ishanu Chattopadhyay,https://api.openalex.org/works?filter=author.id:A5037797829,18,126,US
https://openalex.org/A5075028512,A5075028512,Achim Schlüter,https://api.openalex.org/works?filter=author.id:A5075028512,29,108,DE
https://openalex.org/A5055037608,A5055037608,Patrick Neff,https://api.openalex.org/works?filter=author.id:A5055037608,26,99,CH
https://openalex.org/A5037669899,A5037669899,Paolo Barucca,https://api.openalex.org/works?filter=author.id:A5037669899,14,90,GB
https://openalex.org/A5059903787,A5059903787,Casey Canfield,https://api.openalex.org/works?filter=author.id:A5059903787,13,73,US
https://openalex.org/A5028862129,A5028862129,Martin Berglund,https://api.openalex.org/works?filter=author.id:A5028862129,14,71,SE
https://openalex.org/A5023765219,A5023765219,Pedro F. Felzenszwalb,https://api.openalex.org/works?filter=author.id:A5023765219,30,66,US
https://openalex.org/A5034624275,A5034624275,Valentina Pyatkin,https://api.openalex.org/works?filter=author.id:A5034624275,8,62,
https://openalex.org/A5100685799,A5100685799,Weichen Wang,https://api.openalex.org/works?filter=author.id:A5100685799,23,60,TW
https://openalex.org/A5077178634,A5077178634,Tomasz Gackowski,https://api.openalex.org/works?filter=author.id:A5077178634,6,56,PL
https://openalex.org/A5109273315,A5109273315,Nadezhda Zamyatina,https://api.openalex.org/works?filter=author.id:A5109273315,12,43,RU
https://openalex.org/A5082650287,A5082650287,Ewa Jarosz,https://api.openalex.org/works?filter=author.id:A5082650287,11,38,NO
https://openalex.org/A5025372077,A5025372077,Emma Hoes,https://api.openalex.org/works?filter=author.id:A5025372077,9,34,US
https://openalex.org/A5066883909,A5066883909,Julian Katz-Samuels,https://api.openalex.org/works?filter=author.id:A5066883909,7,34,
https://openalex.org/A5031826910,A5031826910,Julius Dohbit Sama,https://api.openalex.org/works?filter=author.id:A5031826910,6,33,CM
https://openalex.org/A5069558188,A5069558188,Liu Min-hang,https://api.openalex.org/works?filter=author.id:A5069558188,3,33,CN
https://openalex.org/A5082588468,A5082588468,Christian Schneemann,https://api.openalex.org/works?filter=author.id:A5082588468,6,33,DE
https://openalex.org/A5029017391,A5029017391,Flora S. Bacelar,https://api.openalex.org/works?filter=author.id:A5029017391,7,22,
https://openalex.org/A5020480120,A5020480120,Anne Wilson,https://api.openalex.org/works?filter=author.id:A5020480120,4,20,CA
https://openalex.org/A5045879688,A5045879688,Matthew Finlayson,https://api.openalex.org/works?filter=author.id:A5045879688,5,18,
https://openalex.org/A5027017695,A5027017695,Harmanpreet Kaur,https://api.openalex.org/works?filter=author.id:A5027017695,3,12,US
https://openalex.org/A5029566538,A5029566538,Caleb Wohn,https://api.openalex.org/works?filter=author.id:A5029566538,3,12,
https://openalex.org/A5010397486,A5010397486,Oana Mitruț,https://api.openalex.org/works?filter=author.id:A5010397486,7,7,RO
https://openalex.org/A5015248241,A5015248241,Shi Bai-sheng,https://api.openalex.org/works?filter=author.id:A5015248241,4,6,CN
https://openalex.org/A5001070116,A5001070116,Judith Newton,https://api.openalex.org/works?filter=author.id:A5001070116,3,5,AU
https://openalex.org/A5032379152,A5032379152,Madlaina Kapoor,https://api.openalex.org/works?filter=author.id:A5032379152,3,5,CH
https://openalex.org/A5072614956,A5072614956,Mark Sanderson,https://api.openalex.org/works?filter=author.id:A5072614956,48,429,AU
https://openalex.org/A5058038900,A5058038900,Brian D. Earp,https://api.openalex.org/works?filter=author.id:A5058038900,44,371,SG
https://openalex.org/A5041611398,A5041611398,Anders Levermann,https://api.openalex.org/works?filter=author.id:A5041611398,61,368,DE
https://openalex.org/A5086087170,A5086087170,Abeed Sarker,https://api.openalex.org/works?filter=author.id:A5086087170,32,237,US
https://openalex.org/A5063672424,A5063672424,Changsheng Guo,https://api.openalex.org/works?filter=author.id:A5063672424,53,220,CN
https://openalex.org/A5110141529,A5110141529,James Emil Flege,https://api.openalex.org/works?filter=author.id:A5110141529,70,210,
https://openalex.org/A5028747135,A5028747135,Shawn D. Bushway,https://api.openalex.org/works?filter=author.id:A5028747135,52,199,US
https://openalex.org/A5049055278,A5049055278,Siddhartha Sen,https://api.openalex.org/works?filter=author.id:A5049055278,25,169,US
https://openalex.org/A5009010932,A5009010932,Hsiang‐Chieh Lee,https://api.openalex.org/works?filter=author.id:A5009010932,27,152,TW
https://openalex.org/A5058878407,A5058878407,Sujit Gujar,https://api.openalex.org/works?filter=author.id:A5058878407,13,152,IN
https://openalex.org/A5003317644,A5003317644,Jie Hao,https://api.openalex.org/works?filter=author.id:A5003317644,18,145,CN
https://openalex.org/A5007195649,A5007195649,Tiebing Liu,https://api.openalex.org/works?filter=author.id:A5007195649,23,138,CN
https://openalex.org/A5069008310,A5069008310,S. N. Taraskin,https://api.openalex.org/works?filter=author.id:A5069008310,25,129,GB
https://openalex.org/A5052380311,A5052380311,Melinda Laituri,https://api.openalex.org/works?filter=author.id:A5052380311,22,126,FR
https://openalex.org/A5073579013,A5073579013,Andraž Stožer,https://api.openalex.org/works?filter=author.id:A5073579013,27,126,SI
https://openalex.org/A5027392119,A5027392119,Teppei Yamamoto,https://api.openalex.org/works?filter=author.id:A5027392119,25,124,JP
https://openalex.org/A5055688717,A5055688717,Valerio Leone Sciabolazza,https://api.openalex.org/works?filter=author.id:A5055688717,8,124,IT
https://openalex.org/A5015410965,A5015410965,Martine Ledrans,https://api.openalex.org/works?filter=author.id:A5015410965,25,116,
https://openalex.org/A5034655852,A5034655852,Edward Castronova,https://api.openalex.org/works?filter=author.id:A5034655852,21,108,
https://openalex.org/A5003587835,A5003587835,Matthew Edwards,https://api.openalex.org/works?filter=author.id:A5003587835,15,102,GB
https://openalex.org/A5065327084,A5065327084,Alberto Llera,https://api.openalex.org/works?filter=author.id:A5065327084,24,96,NL
https://openalex.org/A5088495681,A5088495681,Fabio Brugnara,https://api.openalex.org/works?filter=author.id:A5088495681,16,68,IT
https://openalex.org/A5084680921,A5084680921,Jakub Traczyk,https://api.openalex.org/works?filter=author.id:A5084680921,19,66,PL
https://openalex.org/A5015534160,A5015534160,Momin M. Malik,https://api.openalex.org/works?filter=author.id:A5015534160,19,60,US
https://openalex.org/A5010170513,A5010170513,Bocar Ba,https://api.openalex.org/works?filter=author.id:A5010170513,10,58,US
https://openalex.org/A5056123845,A5056123845,Filippa Bono,https://api.openalex.org/works?filter=author.id:A5056123845,10,57,IT
https://openalex.org/A5090038371,A5090038371,Didier A. Vega‐Oliveros,https://api.openalex.org/works?filter=author.id:A5090038371,13,57,BR
https://openalex.org/A5029099211,A5029099211,Kathrin Thomas,https://api.openalex.org/works?filter=author.id:A5029099211,12,56,US
https://openalex.org/A5004729181,A5004729181,Filippo Bistaffa,https://api.openalex.org/works?filter=author.id:A5004729181,11,54,ES
https://openalex.org/A5054402973,A5054402973,Seraphine F. Maerz,https://api.openalex.org/works?filter=author.id:A5054402973,18,54,AU
https://openalex.org/A5034972111,A5034972111,Edyta P. Bogucka,https://api.openalex.org/works?filter=author.id:A5034972111,9,52,
https://openalex.org/A5052649262,A5052649262,Vishakh Padmakumar,https://api.openalex.org/works?filter=author.id:A5052649262,10,52,US
https://openalex.org/A5103570137,A5103570137,Lindsay T. Graham,https://api.openalex.org/works?filter=author.id:A5103570137,9,52,
https://openalex.org/A5071576677,A5071576677,Paola Zappa,https://api.openalex.org/works?filter=author.id:A5071576677,9,50,GB
https://openalex.org/A5087824889,A5087824889,Nicole Hayes,https://api.openalex.org/works?filter=author.id:A5087824889,15,50,AU
https://openalex.org/A5064891668,A5064891668,Eric Liang,https://api.openalex.org/works?filter=author.id:A5064891668,19,41,
https://openalex.org/A5010455304,A5010455304,Viviana Amati,https://api.openalex.org/works?filter=author.id:A5010455304,13,40,IT
https://openalex.org/A5052552298,A5052552298,Craig M. Rawlings,https://api.openalex.org/works?filter=author.id:A5052552298,18,38,US
https://openalex.org/A5101989589,A5101989589,Derek Chen,https://api.openalex.org/works?filter=author.id:A5101989589,8,35,US
https://openalex.org/A5008864337,A5008864337,Mackenzie Lemieux,https://api.openalex.org/works?filter=author.id:A5008864337,8,33,US
https://openalex.org/A5028392704,A5028392704,Harry Yaojun Yan,https://api.openalex.org/works?filter=author.id:A5028392704,8,26,US
https://openalex.org/A5060686905,A5060686905,Aruna Sankaranarayanan,https://api.openalex.org/works?filter=author.id:A5060686905,6,24,
https://openalex.org/A5071386799,A5071386799,Robert T. Gray,https://api.openalex.org/works?filter=author.id:A5071386799,12,23,US
https://openalex.org/A5069544652,A5069544652,Emily Helmeid,https://api.openalex.org/works?filter=author.id:A5069544652,5,21,FR
https://openalex.org/A5054419110,A5054419110,Elisabeth Höhne,https://api.openalex.org/works?filter=author.id:A5054419110,5,20,
https://openalex.org/A5072041091,A5072041091,Bruce Stoffel,https://api.openalex.org/works?filter=author.id:A5072041091,5,9,
https://openalex.org/A5090303125,A5090303125,Shlomo Havlin,https://api.openalex.org/works?filter=author.id:A5090303125,130,1001,IL
https://openalex.org/A5100685292,A5100685292,Lin Wang,https://api.openalex.org/works?filter=author.id:A5100685292,50,466,CN
https://openalex.org/A5073800371,A5073800371,Igor M. Sokolov,https://api.openalex.org/works?filter=author.id:A5073800371,68,454,
https://openalex.org/A5071203255,A5071203255,Yoshihisa Kashima,https://api.openalex.org/works?filter=author.id:A5071203255,65,391,AU
https://openalex.org/A5034827139,A5034827139,Yaneer Bar‐Yam,https://api.openalex.org/works?filter=author.id:A5034827139,44,282,US
https://openalex.org/A5070508678,A5070508678,Magnus Dahlbom,https://api.openalex.org/works?filter=author.id:A5070508678,52,262,US
https://openalex.org/A5080623810,A5080623810,Nicholas C. Jacobson,https://api.openalex.org/works?filter=author.id:A5080623810,37,254,US
https://openalex.org/A5109077790,A5109077790,Qiming Qin,https://api.openalex.org/works?filter=author.id:A5109077790,41,240,CN
https://openalex.org/A5100759430,A5100759430,Yiming Fang,https://api.openalex.org/works?filter=author.id:A5100759430,19,216,CN
https://openalex.org/A5022721007,A5022721007,Eelco Herder,https://api.openalex.org/works?filter=author.id:A5022721007,21,185,NL
https://openalex.org/A5113502150,A5113502150,L. M. Florı́a,https://api.openalex.org/works?filter=author.id:A5113502150,26,129,ES
https://openalex.org/A5088304530,A5088304530,Luca Luceri,https://api.openalex.org/works?filter=author.id:A5088304530,17,126,US
https://openalex.org/A5064637719,A5064637719,Matheus P. Viana,https://api.openalex.org/works?filter=author.id:A5064637719,28,116,BR
https://openalex.org/A5101688218,A5101688218,Ruihong Huang,https://api.openalex.org/works?filter=author.id:A5101688218,20,114,CN
https://openalex.org/A5030685996,A5030685996,Christian Steglich,https://api.openalex.org/works?filter=author.id:A5030685996,42,104,
https://openalex.org/A5088609880,A5088609880,Baojie Fan,https://api.openalex.org/works?filter=author.id:A5088609880,14,103,CN
https://openalex.org/A5111940488,A5111940488,Nathan Eagle,https://api.openalex.org/works?filter=author.id:A5111940488,37,93,IE
https://openalex.org/A5083197273,A5083197273,Markus Hummel,https://api.openalex.org/works?filter=author.id:A5083197273,12,89,
https://openalex.org/A5013865094,A5013865094,Mário B. Ferreira,https://api.openalex.org/works?filter=author.id:A5013865094,22,87,PT
https://openalex.org/A5036944625,A5036944625,Marie Sandberg,https://api.openalex.org/works?filter=author.id:A5036944625,9,82,DK
https://openalex.org/A5038315768,A5038315768,Zi-Yi Dou,https://api.openalex.org/works?filter=author.id:A5038315768,20,77,
https://openalex.org/A5009840594,A5009840594,Inna Kouper,https://api.openalex.org/works?filter=author.id:A5009840594,15,74,US
https://openalex.org/A5103170809,A5103170809,Eva Carlsson,https://api.openalex.org/works?filter=author.id:A5103170809,24,72,SE
https://openalex.org/A5018639039,A5018639039,Jordi Duch,https://api.openalex.org/works?filter=author.id:A5018639039,20,65,ES
https://openalex.org/A5024790234,A5024790234,Ruthie Pliskin,https://api.openalex.org/works?filter=author.id:A5024790234,18,65,NL
https://openalex.org/A5064735018,A5064735018,Niccolò Pescetelli,https://api.openalex.org/works?filter=author.id:A5064735018,15,58,US
